avenged sevenfold,2012-11-22,14,5.470673E-4
breaking benjamin,2012-11-22,7,2.7353366E-4
bruce springsteen,2012-11-22,8,3.126099E-4
justin timberlake,2012-11-22,24,9.378297E-4
smashing pumpkins,2012-11-22,9,3.5168615E-4
christina aguilera,2012-11-22,16,6.252198E-4
jefferson airplane,2012-11-22,1,3.9076236E-5
rem,2012-11-23,11,5.5544334E-4
akon,2012-11-23,38,0.0019188042
beck,2012-11-23,43,0.0021712785
bush,2012-11-23,199,0.010048475
cake,2012-11-23,1589,0.080236316
dido,2012-11-23,20,0.001009897
enya,2012-11-23,2,1.009897E-4
fuel,2012-11-23,183,0.009240557
hugo,2012-11-23,32,0.0016158352
korn,2012-11-23,22,0.0011108867
lena,2012-11-23,21,0.0010603919
mgmt,2012-11-23,23,0.0011613815
moby,2012-11-23,8,4.039588E-4
mr c,2012-11-23,5,2.5247424E-4
muse,2012-11-23,26,0.0013128661
nero,2012-11-23,8,4.039588E-4
orgy,2012-11-23,35,0.0017673197
soil,2012-11-23,16,8.079176E-4
styx,2012-11-23,5,2.5247424E-4
tool,2012-11-23,160,0.008079176
ween,2012-11-23,14,7.069279E-4
zedd,2012-11-23,22,0.0011108867
ac dc,2012-11-23,13,6.5643305E-4
adele,2012-11-23,105,0.0053019593
bjork,2012-11-23,2,1.009897E-4
ciara,2012-11-23,113,0.005705918
creed,2012-11-23,160,0.008079176
gotye,2012-11-23,6,3.029691E-4
jay z,2012-11-23,69,0.0034841446
lmfao,2012-11-23,5604,0.28297314
oasis,2012-11-23,66,0.00333266
ok go,2012-11-23,9,4.5445364E-4
queen,2012-11-23,587,0.029640477
rusko,2012-11-23,20,0.001009897
skism,2012-11-23,2,1.009897E-4
sting,2012-11-23,30,0.0015148455
train,2012-11-23,882,0.044536456
usher,2012-11-23,138,0.006968289
atreyu,2012-11-23,7,3.5346395E-4
avicii,2012-11-23,12,6.059382E-4
berlin,2012-11-23,67,0.003383155
chainz,2012-11-23,282,0.014239548
cherub,2012-11-23,5,2.5247424E-4
chopin,2012-11-23,1,5.049485E-5
clutch,2012-11-23,294,0.014845486
dillon,2012-11-23,55,0.0027772167
eminem,2012-11-23,124,0.0062613613
garvey,2012-11-23,7,3.5346395E-4
grimes,2012-11-23,12,6.059382E-4
hinder,2012-11-23,7,3.5346395E-4
madeon,2012-11-23,4,2.019794E-4
monsta,2012-11-23,4,2.019794E-4
rancid,2012-11-23,3,1.5148455E-4
staind,2012-11-23,8,4.039588E-4
stroke,2012-11-23,94,0.004746516
sum 41,2012-11-23,6,3.029691E-4
willow,2012-11-23,152,0.007675217
zz top,2012-11-23,1,5.049485E-5
50 cent,2012-11-23,49,0.0024742477
beyonce,2012-11-23,163,0.00823066
borgore,2012-11-23,18,9.0890727E-4
cascada,2012-11-23,1,5.049485E-5
chromeo,2012-11-23,1,5.049485E-5
estelle,2012-11-23,3,1.5148455E-4
flyleaf,2012-11-23,5,2.5247424E-4
garbage,2012-11-23,300,0.015148455
genesis,2012-11-23,35,0.0017673197
incubus,2012-11-23,15,7.5742276E-4
juicy j,2012-11-23,98,0.0049484954
madonna,2012-11-23,54,0.0027267218
nirvana,2012-11-23,40,0.002019794
pantera,2012-11-23,12,6.059382E-4
pitbull,2012-11-23,112,0.0056554233
ratatat,2012-11-23,1,5.049485E-5
rihanna,2012-11-23,533,0.026913755
santana,2012-11-23,98,0.0049484954
seether,2012-11-23,5,2.5247424E-4
shakira,2012-11-23,32,0.0016158352
sublime,2012-11-23,43,0.0021712785
tantric,2012-11-23,1,5.049485E-5
the who,2012-11-23,21,0.0010603919
afrojack,2012-11-23,12,6.059382E-4
aqualung,2012-11-23,1,5.049485E-5
bon iver,2012-11-23,13,6.5643305E-4
bon jovi,2012-11-23,13,6.5643305E-4
brassica,2012-11-23,1,5.049485E-5
chevelle,2012-11-23,2,1.009897E-4
coldplay,2012-11-23,89,0.0044940417
daughtry,2012-11-23,7,3.5346395E-4
deadmau5,2012-11-23,33,0.00166633
deftones,2012-11-23,16,8.079176E-4
don omar,2012-11-23,2,1.009897E-4
everlast,2012-11-23,2,1.009897E-4
godsmack,2012-11-23,4,2.019794E-4
gorillaz,2012-11-23,1,5.049485E-5
haddaway,2012-11-23,1,5.049485E-5
jessie j,2012-11-23,2,1.009897E-4
kid rock,2012-11-23,28,0.0014138558
krewella,2012-11-23,9,4.5445364E-4
maroon 5,2012-11-23,48,0.0024237528
new boyz,2012-11-23,4,2.019794E-4
no doubt,2012-11-23,273,0.013785094
owl city,2012-11-23,6,3.029691E-4
pit bull,2012-11-23,14,7.069279E-4
rita ora,2012-11-23,20,0.001009897
skrillex,2012-11-23,46,0.002322763
slipknot,2012-11-23,7,3.5346395E-4
the cure,2012-11-23,37,0.0018683095
the fray,2012-11-23,18,9.0890727E-4
the used,2012-11-23,2,1.009897E-4
tomahawk,2012-11-23,4,2.019794E-4
aerosmith,2012-11-23,43,0.0021712785
ben folds,2012-11-23,1,5.049485E-5
blackmill,2012-11-23,1,5.049485E-5
blink 182,2012-11-23,29,0.0014643506
bob dylan,2012-11-23,8,4.039588E-4
candlebox,2012-11-23,1,5.049485E-5
china man,2012-11-23,1,5.049485E-5
daft punk,2012-11-23,8,4.039588E-4
dan black,2012-11-23,1,5.049485E-5
disturbed,2012-11-23,33,0.00166633
don davis,2012-11-23,1,5.049485E-5
everclear,2012-11-23,8,4.039588E-4
foreigner,2012-11-23,13,6.5643305E-4
glee cast,2012-11-23,3,1.5148455E-4
green day,2012-11-23,26,0.0013128661
halestorm,2012-11-23,1,5.049485E-5
hatebreed,2012-11-23,2,1.009897E-4
kip moore,2012-11-23,5,2.5247424E-4
lady gaga,2012-11-23,61,0.0030801857
lee brice,2012-11-23,17,8.584124E-4
lifehouse,2012-11-23,16,8.079176E-4
lil wayne,2012-11-23,258,0.013027671
metallica,2012-11-23,25,0.0012623712
nadia ali,2012-11-23,1,5.049485E-5
oakenfold,2012-11-23,1,5.049485E-5
pearl jam,2012-11-23,11,5.5544334E-4
priestess,2012-11-23,2,1.009897E-4
radiohead,2012-11-23,14,7.069279E-4
sevendust,2012-11-23,3,1.5148455E-4
shinedown,2012-11-23,3,1.5148455E-4
sugar ray,2012-11-23,6,3.029691E-4
sugarcult,2012-11-23,1,5.049485E-5
the clash,2012-11-23,3,1.5148455E-4
the vines,2012-11-23,1,5.049485E-5
timbaland,2012-11-23,6,3.029691E-4
van halen,2012-11-23,11,5.5544334E-4
alex clare,2012-11-23,3,1.5148455E-4
asher roth,2012-11-23,3,1.5148455E-4
awolnation,2012-11-23,5,2.5247424E-4
bad brains,2012-11-23,1,5.049485E-5
beach boys,2012-11-23,14,7.069279E-4
ben howard,2012-11-23,1,5.049485E-5
billy joel,2012-11-23,5,2.5247424E-4
bob marley,2012-11-23,62,0.0031306806
bruno mars,2012-11-23,53,0.0026762271
buckcherry,2012-11-23,1,5.049485E-5
cher lloyd,2012-11-23,148,0.007473238
crazy town,2012-11-23,11,5.5544334E-4
disclosure,2012-11-23,7,3.5346395E-4
eurythmics,2012-11-23,1,5.049485E-5
gary allan,2012-11-23,2,1.009897E-4
ghost town,2012-11-23,75,0.0037871138
goldfinger,2012-11-23,11,5.5544334E-4
greg bates,2012-11-23,3,1.5148455E-4
hoobastank,2012-11-23,2,1.009897E-4
jake owens,2012-11-23,1,5.049485E-5
jason mraz,2012-11-23,11,5.5544334E-4
katy perry,2012-11-23,65,0.0032821652
luke bryan,2012-11-23,95,0.0047970107
neil young,2012-11-23,4,2.019794E-4
neon trees,2012-11-23,9,4.5445364E-4
nickelback,2012-11-23,38,0.0019188042
otto knows,2012-11-23,2,1.009897E-4
papa roach,2012-11-23,4,2.019794E-4
pink floyd,2012-11-23,11,5.5544334E-4
portishead,2012-11-23,2,1.009897E-4
rob zombie,2012-11-23,3,1.5148455E-4
steely dan,2012-11-23,3,1.5148455E-4
stone sour,2012-11-23,3,1.5148455E-4
the remote,2012-11-23,59,0.0029791961
the script,2012-11-23,28,0.0014138558
the smiths,2012-11-23,14,7.069279E-4
the wanted,2012-11-23,456,0.02302565
the weeknd,2012-11-23,251,0.012674207
tim mcgraw,2012-11-23,23,0.0011613815
toby keith,2012-11-23,16,8.079176E-4
wolfmother,2012-11-23,1,5.049485E-5
alicia keys,2012-11-23,47,0.002373258
blind melon,2012-11-23,1,5.049485E-5
casey james,2012-11-23,1,5.049485E-5
chris brown,2012-11-23,359,0.018127652
chris cagle,2012-11-23,4,2.019794E-4
david bowie,2012-11-23,9,4.5445364E-4
def leppard,2012-11-23,4,2.019794E-4
duran duran,2012-11-23,2,1.009897E-4
eric church,2012-11-23,23,0.0011613815
evanescence,2012-11-23,11,5.5544334E-4
fiona apple,2012-11-23,4,2.019794E-4
frank zappa,2012-11-23,1,5.049485E-5
freestylers,2012-11-23,2,1.009897E-4
howlin wolf,2012-11-23,1,5.049485E-5
imogen heap,2012-11-23,3,1.5148455E-4
iron maiden,2012-11-23,5,2.5247424E-4
james blunt,2012-11-23,6,3.029691E-4
james brown,2012-11-23,4,2.019794E-4
jethro tull,2012-11-23,1,5.049485E-5
knife party,2012-11-23,14,7.069279E-4
linkin park,2012-11-23,17,8.584124E-4
major lazer,2012-11-23,1,5.049485E-5
mike posner,2012-11-23,3,1.5148455E-4
miles davis,2012-11-23,7,3.5346395E-4
moody blues,2012-11-23,1,5.049485E-5
motley crue,2012-11-23,2,1.009897E-4
nicki minaj,2012-11-23,202,0.010199959
onerepublic,2012-11-23,8,4.039588E-4
peeping tom,2012-11-23,3,1.5148455E-4
purity ring,2012-11-23,3,1.5148455E-4
sheryl crow,2012-11-23,7,3.5346395E-4
smash mouth,2012-11-23,4,2.019794E-4
snow patrol,2012-11-23,8,4.039588E-4
soundgarden,2012-11-23,5,2.5247424E-4
spice girls,2012-11-23,14,7.069279E-4
tenacious d,2012-11-23,2,1.009897E-4
the beatles,2012-11-23,43,0.0021712785
the buggles,2012-11-23,1,5.049485E-5
the killers,2012-11-23,18,9.0890727E-4
the misfits,2012-11-23,2,1.009897E-4
the prodigy,2012-11-23,1,5.049485E-5
adam lambert,2012-11-23,4,2.019794E-4
alice cooper,2012-11-23,2,1.009897E-4
beastie boys,2012-11-23,4,2.019794E-4
bonnie tyler,2012-11-23,2,1.009897E-4
carlos vives,2012-11-23,1,5.049485E-5
citizen cope,2012-11-23,3,1.5148455E-4
daddy yankee,2012-11-23,5,2.5247424E-4
danny elfman,2012-11-23,1,5.049485E-5
david guetta,2012-11-23,8,4.039588E-4
depeche mode,2012-11-23,4,2.019794E-4
dustin lynch,2012-11-23,7,3.5346395E-4
eric clapton,2012-11-23,3,1.5148455E-4
flaming lips,2012-11-23,2,1.009897E-4
foo fighters,2012-11-23,4,2.019794E-4
generation x,2012-11-23,1,5.049485E-5
gin blossoms,2012-11-23,1,5.049485E-5
gwen stefani,2012-11-23,6,3.029691E-4
hunter hayes,2012-11-23,68,0.0034336497
james taylor,2012-11-23,5,2.5247424E-4
janis joplin,2012-11-23,3,1.5148455E-4
jason aldean,2012-11-23,61,0.0030801857
jason derulo,2012-11-23,1,5.049485E-5
jeff buckley,2012-11-23,1,5.049485E-5
jeffree star,2012-11-23,2,1.009897E-4
jimi hendrix,2012-11-23,18,9.0890727E-4
joy division,2012-11-23,2,1.009897E-4
judas priest,2012-11-23,2,1.009897E-4
justin moore,2012-11-23,9,4.5445364E-4
keyshia cole,2012-11-23,81,0.004090083
led zeppelin,2012-11-23,13,6.5643305E-4
modest mouse,2012-11-23,8,4.039588E-4
muddy waters,2012-11-23,1,5.049485E-5
phil collins,2012-11-23,8,4.039588E-4
prince royce,2012-11-23,21,0.0010603919
public enemy,2012-11-23,1,5.049485E-5
randy houser,2012-11-23,1,5.049485E-5
romeo santos,2012-11-23,3,1.5148455E-4
shania twain,2012-11-23,10,5.049485E-4
taylor swift,2012-11-23,364,0.018380126
the darkness,2012-11-23,40,0.002019794
thomas rhett,2012-11-23,1,5.049485E-5
tony bennett,2012-11-23,2,1.009897E-4
trace adkins,2012-11-23,8,4.039588E-4
benny benassi,2012-11-23,1,5.049485E-5
bingo players,2012-11-23,1,5.049485E-5
black sabbath,2012-11-23,15,7.5742276E-4
blake shelton,2012-11-23,16,8.079176E-4
calvin harris,2012-11-23,15,7.5742276E-4
cassadee pope,2012-11-23,4,2.019794E-4
darius rucker,2012-11-23,7,3.5346395E-4
drowning pool,2012-11-23,1,5.049485E-5
easton corbin,2012-11-23,10,5.049485E-4
elliott smith,2012-11-23,1,5.049485E-5
fleetwood mac,2012-11-23,1,5.049485E-5
flux pavilion,2012-11-23,3,1.5148455E-4
george strait,2012-11-23,17,8.584124E-4
grateful dead,2012-11-23,11,5.5544334E-4
junior senior,2012-11-23,1,5.049485E-5
justin bieber,2012-11-23,502,0.025348414
kelly rowland,2012-11-23,44,0.0022217734
kenny chesney,2012-11-23,54,0.0027267218
kristen kelly,2012-11-23,1,5.049485E-5
melanie fiona,2012-11-23,11,5.5544334E-4
missy elliott,2012-11-23,1,5.049485E-5
nelly furtado,2012-11-23,6,3.029691E-4
one direction,2012-11-23,554,0.027974147
peter gabriel,2012-11-23,1,5.049485E-5
pretty lights,2012-11-23,8,4.039588E-4
rascal flatts,2012-11-23,31,0.0015653403
reba mcentire,2012-11-23,1,5.049485E-5
savage garden,2012-11-23,1,5.049485E-5
the cardigans,2012-11-23,1,5.049485E-5
the fratellis,2012-11-23,1,5.049485E-5
the lumineers,2012-11-23,17,8.584124E-4
the offspring,2012-11-23,7,3.5346395E-4
tracy chapman,2012-11-23,1,5.049485E-5
trust company,2012-11-23,2,1.009897E-4
white stripes,2012-11-23,9,4.5445364E-4
willie nelson,2012-11-23,8,4.039588E-4
adventure club,2012-11-23,2,1.009897E-4
alejandro sanz,2012-11-23,2,1.009897E-4
britney spears,2012-11-23,37,0.0018683095
counting crows,2012-11-23,3,1.5148455E-4
ellie goulding,2012-11-23,25,0.0012623712
flogging molly,2012-11-23,3,1.5148455E-4
french montana,2012-11-23,79,0.003989093
george winston,2012-11-23,1,5.049485E-5
gnarls barkley,2012-11-23,1,5.049485E-5
good charlotte,2012-11-23,4,2.019794E-4
jennifer lopez,2012-11-23,8,4.039588E-4
kelly clarkson,2012-11-23,27,0.0013633609
lightning bolt,2012-11-23,2,1.009897E-4
lynyrd skynyrd,2012-11-23,3,1.5148455E-4
marilyn manson,2012-11-23,6,3.029691E-4
massive attack,2012-11-23,1,5.049485E-5
paul mccartney,2012-11-23,5,2.5247424E-4
phantom planet,2012-11-23,1,5.049485E-5
postal service,2012-11-23,13,6.5643305E-4
rolling stones,2012-11-23,20,0.001009897
sufjan stevens,2012-11-23,4,2.019794E-4
violent femmes,2012-11-23,3,1.5148455E-4
christina perri,2012-11-23,11,5.5544334E-4
collective soul,2012-11-23,1,5.049485E-5
crystal castles,2012-11-23,4,2.019794E-4
david archuleta,2012-11-23,1,5.049485E-5
franz ferdinand,2012-11-23,2,1.009897E-4
george gershwin,2012-11-23,1,5.049485E-5
imagine dragons,2012-11-23,14,7.069279E-4
lady antebellum,2012-11-23,6,3.029691E-4
matchbox twenty,2012-11-23,2,1.009897E-4
michael jackson,2012-11-23,384,0.019390022
miranda lambert,2012-11-23,13,6.5643305E-4
porter robinson,2012-11-23,1,5.049485E-5
tangerine dream,2012-11-23,1,5.049485E-5
thompson square,2012-11-23,5,2.5247424E-4
velvet revolver,2012-11-23,1,5.049485E-5
brantley gilbert,2012-11-23,19,9.594021E-4
m83,2012-11-23,5,2.5247424E-4
butthole surfers,2012-11-23,1,5.049485E-5
carrie underwood,2012-11-23,41,0.0020702889
enrique iglesias,2012-11-23,13,6.5643305E-4
hollywood undead,2012-11-23,3,1.5148455E-4
leighton meester,2012-11-23,1,5.049485E-5
melanie martinez,2012-11-23,1,5.049485E-5
vertical horizon,2012-11-23,1,5.049485E-5
alanis morissette,2012-11-23,4,2.019794E-4
avenged sevenfold,2012-11-23,9,4.5445364E-4
breaking benjamin,2012-11-23,3,1.5148455E-4
bruce springsteen,2012-11-23,7,3.5346395E-4
justin timberlake,2012-11-23,39,0.001969299
silversun pickups,2012-11-23,2,1.009897E-4
smashing pumpkins,2012-11-23,9,4.5445364E-4
christina aguilera,2012-11-23,18,9.0890727E-4
imagine dragons,2012-11-24,29,0.001362718
m83,2012-11-24,9,4.2291245E-4
rem,2012-11-24,24,0.0011277666
akon,2012-11-24,21,9.867958E-4
beck,2012-11-24,34,0.0015976693
bush,2012-11-24,227,0.010666792
cake,2012-11-24,1259,0.059160754
dido,2012-11-24,11,5.16893E-4
enya,2012-11-24,4,1.879611E-4
fuel,2012-11-24,160,0.0075184437
hugo,2012-11-24,42,0.0019735915
korn,2012-11-24,14,6.578638E-4
lena,2012-11-24,24,0.0011277666
mgmt,2012-11-24,25,0.0011747568
moby,2012-11-24,10,4.6990273E-4
mr c,2012-11-24,7,3.289319E-4
muse,2012-11-24,41,0.0019266012
nero,2012-11-24,10,4.6990273E-4
orgy,2012-11-24,34,0.0015976693
soil,2012-11-24,18,8.458249E-4
styx,2012-11-24,4,1.879611E-4
tool,2012-11-24,173,0.008129317
ween,2012-11-24,9,4.2291245E-4
zedd,2012-11-24,10,4.6990273E-4
ac dc,2012-11-24,10,4.6990273E-4
adele,2012-11-24,178,0.008364269
adema,2012-11-24,1,4.6990273E-5
bjork,2012-11-24,4,1.879611E-4
ciara,2012-11-24,106,0.004980969
creed,2012-11-24,94,0.0044170856
eve 6,2012-11-24,1,4.6990273E-5
gotye,2012-11-24,5,2.3495137E-4
jay z,2012-11-24,123,0.0057798037
lmfao,2012-11-24,6053,0.2844321
oasis,2012-11-24,91,0.004276115
ok go,2012-11-24,15,7.048541E-4
queen,2012-11-24,634,0.029791834
rusko,2012-11-24,31,0.0014566985
skism,2012-11-24,3,1.4097082E-4
sting,2012-11-24,51,0.002396504
train,2012-11-24,1145,0.05380386
usher,2012-11-24,155,0.0072834925
atreyu,2012-11-24,3,1.4097082E-4
avicii,2012-11-24,8,3.759222E-4
berlin,2012-11-24,70,0.003289319
chainz,2012-11-24,264,0.012405432
cherub,2012-11-24,4,1.879611E-4
chopin,2012-11-24,12,5.638833E-4
clutch,2012-11-24,298,0.014003102
darude,2012-11-24,2,9.398055E-5
dillon,2012-11-24,75,0.0035242704
eminem,2012-11-24,148,0.0069545605
garvey,2012-11-24,8,3.759222E-4
grimes,2012-11-24,14,6.578638E-4
hinder,2012-11-24,6,2.8194164E-4
monsta,2012-11-24,8,3.759222E-4
rancid,2012-11-24,7,3.289319E-4
staind,2012-11-24,4,1.879611E-4
stroke,2012-11-24,99,0.004652037
sum 41,2012-11-24,7,3.289319E-4
willow,2012-11-24,140,0.006578638
zz top,2012-11-24,3,1.4097082E-4
50 cent,2012-11-24,50,0.0023495136
beyonce,2012-11-24,413,0.019406984
borgore,2012-11-24,23,0.0010807763
cascada,2012-11-24,2,9.398055E-5
chromeo,2012-11-24,2,9.398055E-5
clannad,2012-11-24,2,9.398055E-5
estelle,2012-11-24,2,9.398055E-5
flyleaf,2012-11-24,9,4.2291245E-4
garbage,2012-11-24,295,0.01386213
genesis,2012-11-24,42,0.0019735915
incubus,2012-11-24,14,6.578638E-4
juicy j,2012-11-24,138,0.0064846575
la roux,2012-11-24,2,9.398055E-5
madonna,2012-11-24,67,0.0031483483
nirvana,2012-11-24,49,0.0023025235
pantera,2012-11-24,5,2.3495137E-4
pitbull,2012-11-24,114,0.005356891
placebo,2012-11-24,2,9.398055E-5
ratatat,2012-11-24,1,4.6990273E-5
rihanna,2012-11-24,622,0.02922795
santana,2012-11-24,52,0.0024434943
seether,2012-11-24,3,1.4097082E-4
shakira,2012-11-24,31,0.0014566985
sublime,2012-11-24,48,0.0022555331
tantric,2012-11-24,1,4.6990273E-5
the who,2012-11-24,24,0.0011277666
volbeat,2012-11-24,1,4.6990273E-5
afrojack,2012-11-24,56,0.0026314552
aqualung,2012-11-24,1,4.6990273E-5
bon iver,2012-11-24,25,0.0011747568
bon jovi,2012-11-24,13,6.1087357E-4
chevelle,2012-11-24,4,1.879611E-4
coldplay,2012-11-24,98,0.004605047
daughtry,2012-11-24,19,8.928152E-4
deadmau5,2012-11-24,61,0.0028664067
deftones,2012-11-24,16,7.518444E-4
don omar,2012-11-24,3,1.4097082E-4
everlast,2012-11-24,4,1.879611E-4
godsmack,2012-11-24,2,9.398055E-5
gorillaz,2012-11-24,5,2.3495137E-4
haddaway,2012-11-24,1,4.6990273E-5
jessie j,2012-11-24,11,5.16893E-4
kid rock,2012-11-24,18,8.458249E-4
krewella,2012-11-24,6,2.8194164E-4
maroon 5,2012-11-24,72,0.0033832996
new boyz,2012-11-24,2,9.398055E-5
no doubt,2012-11-24,314,0.014754945
owl city,2012-11-24,15,7.048541E-4
pit bull,2012-11-24,12,5.638833E-4
rita ora,2012-11-24,31,0.0014566985
skrillex,2012-11-24,61,0.0028664067
slipknot,2012-11-24,7,3.289319E-4
the cure,2012-11-24,42,0.0019735915
the fray,2012-11-24,18,8.458249E-4
the used,2012-11-24,12,5.638833E-4
tomahawk,2012-11-24,64,0.0030073775
aerosmith,2012-11-24,52,0.0024434943
blink 182,2012-11-24,37,0.0017386401
bob dylan,2012-11-24,16,7.518444E-4
china man,2012-11-24,1,4.6990273E-5
daft punk,2012-11-24,6,2.8194164E-4
dan black,2012-11-24,1,4.6990273E-5
devotchka,2012-11-24,1,4.6990273E-5
disturbed,2012-11-24,41,0.0019266012
eiffel 65,2012-11-24,1,4.6990273E-5
everclear,2012-11-24,10,4.6990273E-4
foreigner,2012-11-24,15,7.048541E-4
frou frou,2012-11-24,1,4.6990273E-5
glee cast,2012-11-24,3,1.4097082E-4
green day,2012-11-24,22,0.001033786
halestorm,2012-11-24,8,3.759222E-4
hatebreed,2012-11-24,1,4.6990273E-5
icona pop,2012-11-24,1,4.6990273E-5
jon pardi,2012-11-24,2,9.398055E-5
kip moore,2012-11-24,10,4.6990273E-4
lady gaga,2012-11-24,87,0.0040881536
lee brice,2012-11-24,20,9.3980547E-4
lifehouse,2012-11-24,9,4.2291245E-4
lil wayne,2012-11-24,283,0.013298247
metallica,2012-11-24,36,0.0016916498
pearl jam,2012-11-24,13,6.1087357E-4
priestess,2012-11-24,1,4.6990273E-5
radiohead,2012-11-24,19,8.928152E-4
semisonic,2012-11-24,2,9.398055E-5
sevendust,2012-11-24,1,4.6990273E-5
shinedown,2012-11-24,5,2.3495137E-4
stateless,2012-11-24,2,9.398055E-5
sugar ray,2012-11-24,9,4.2291245E-4
the byrds,2012-11-24,1,4.6990273E-5
the clash,2012-11-24,6,2.8194164E-4
timbaland,2012-11-24,1,4.6990273E-5
van halen,2012-11-24,3,1.4097082E-4
alex clare,2012-11-24,8,3.759222E-4
asher roth,2012-11-24,7,3.289319E-4
audioslave,2012-11-24,1,4.6990273E-5
awolnation,2012-11-24,4,1.879611E-4
bassnecter,2012-11-24,1,4.6990273E-5
beach boys,2012-11-24,17,7.9883466E-4
ben howard,2012-11-24,3,1.4097082E-4
billy joel,2012-11-24,12,5.638833E-4
bob marley,2012-11-24,90,0.0042291246
bruno mars,2012-11-24,77,0.003618251
buckcherry,2012-11-24,2,9.398055E-5
cher lloyd,2012-11-24,38,0.0017856304
crazy town,2012-11-24,5,2.3495137E-4
disclosure,2012-11-24,3,1.4097082E-4
don mclean,2012-11-24,2,9.398055E-5
eric prydz,2012-11-24,5,2.3495137E-4
eurythmics,2012-11-24,1,4.6990273E-5
gary allan,2012-11-24,3,1.4097082E-4
ghost town,2012-11-24,51,0.002396504
goldfinger,2012-11-24,3,1.4097082E-4
greg bates,2012-11-24,3,1.4097082E-4
hoobastank,2012-11-24,1,4.6990273E-5
jack white,2012-11-24,9,4.2291245E-4
jake owens,2012-11-24,1,4.6990273E-5
jason mraz,2012-11-24,17,7.9883466E-4
jawbreaker,2012-11-24,3,1.4097082E-4
katy perry,2012-11-24,68,0.0031953386
luke bryan,2012-11-24,133,0.0062497063
neil young,2012-11-24,4,1.879611E-4
neon trees,2012-11-24,6,2.8194164E-4
nickelback,2012-11-24,35,0.0016446596
otto knows,2012-11-24,2,9.398055E-5
papa roach,2012-11-24,3,1.4097082E-4
pink floyd,2012-11-24,24,0.0011277666
portishead,2012-11-24,2,9.398055E-5
rob thomas,2012-11-24,1,4.6990273E-5
rob zombie,2012-11-24,6,2.8194164E-4
steely dan,2012-11-24,1,4.6990273E-5
stone sour,2012-11-24,3,1.4097082E-4
the remote,2012-11-24,84,0.003947183
the script,2012-11-24,35,0.0016446596
the smiths,2012-11-24,7,3.289319E-4
the wanted,2012-11-24,171,0.008035337
the weeknd,2012-11-24,311,0.014613975
tim mcgraw,2012-11-24,48,0.0022555331
toby keith,2012-11-24,34,0.0015976693
white town,2012-11-24,1,4.6990273E-5
wolfmother,2012-11-24,1,4.6990273E-5
alicia keys,2012-11-24,102,0.004793008
casey james,2012-11-24,4,1.879611E-4
chris brown,2012-11-24,395,0.018561158
chris cagle,2012-11-24,1,4.6990273E-5
david bowie,2012-11-24,14,6.578638E-4
def leppard,2012-11-24,3,1.4097082E-4
duran duran,2012-11-24,4,1.879611E-4
eric church,2012-11-24,35,0.0016446596
evanescence,2012-11-24,10,4.6990273E-4
fiona apple,2012-11-24,3,1.4097082E-4
howlin wolf,2012-11-24,1,4.6990273E-5
imogen heap,2012-11-24,1,4.6990273E-5
iron maiden,2012-11-24,5,2.3495137E-4
james blunt,2012-11-24,5,2.3495137E-4
james brown,2012-11-24,17,7.9883466E-4
knife party,2012-11-24,19,8.928152E-4
linkin park,2012-11-24,24,0.0011277666
major lazer,2012-11-24,3,1.4097082E-4
mike posner,2012-11-24,9,4.2291245E-4
miles davis,2012-11-24,14,6.578638E-4
moody blues,2012-11-24,1,4.6990273E-5
motley crue,2012-11-24,6,2.8194164E-4
nicki minaj,2012-11-24,225,0.010572812
onerepublic,2012-11-24,7,3.289319E-4
